	micha-ii-61-2	lancellotto-ii-61-2
0	Ele issi de la chambre 	monsignor Galvano, 
1	et porta entre ses.II. mains le plus riche vaissel 	e riguarda el vasello: 
2|3	qui onques par home terrien fust veus, |et fu fes en samblance de calice, 	si gli piace molto, 
4	et le tint plus haut de son chief	ma e' non può sapere di |che egli è, 
5|6	si que totes voies l’enclinoit a. Mesire Gauvain esgarde le vaissel,|si le prise plus que rien 	ché di fusto non era egli mica, né d’oro, né d’osso di vivorio, 
7	qu’il eust veue, 	e di ciò si maraviglia egli molto, |si n’è molto isbigotito. 
8|9	mais il ne puet savoir de quoi il est, |kar de fust n’est il pas	“Ma di cosa che veggia non si maraviglia egli niente inverso della trasgran biltà della damigella 
10|11	ne de nule maniere de metal, |ne de pierre ne rest il mie ne de cor ne d’os, 	che tanto gli sembia esser bella 
12	et de ceu est il tos esbahis. Aprés regarde la pucele », 	ch’a pena l’osa riguardare, |ché più gli è aviso 
13	si se merveille plus assés de sa bialté 	che sua faccia risprenda |che sole, 
14	que del vaissel, 	e suoi occhi rilucenti e sua capellatura |che gli sembia ad essere di fine oro; 
15	lear onques mes ne vit il feme	ve di persona si, |come dice in suo cuore, non ne vide mai niuna 
16	qui de bialté s’apareillast a ceste : 	che a-llei s’aparecchiasse; |e si-lla vede 
17	si muse a li si durement 	ch’ell’è maggiore d’altra damigella. |Si avisa monsignor Galvano si fermamente in lei riguardare 
18	qu’a autre rien ne pense. 	che ad altro non intende. 
19|20	Et ensi |com la damoisele passe par devant le dois.	Esi com’ella passava per davanti el desco
