0|1	Et Lanceloz ot toute jor chevauchié las et travilliez de ce |qu’il	Agora dize el Cuento 	0
2|3	ot le jor fait |et ses chevaux se doloit si durement 	que quando don lançarote se salio del torneo 	1
4|5	que del poindre |qu’il ot le jor fait 	que andubo todo aquel dia porla floresta muy Cansado del afan 	2
6|7	que des petites plaies |qu’il avoit 	que hauia sufrido todo aquel dia y su Cauallo hera tan laso y tan quebrantado delas feridas 	3
8|9	a |que a painnes pooit il aler 	que no se podia mouer entonçes cato 	4
10|11	que le pas. |Lors resgarde arriere lui 	y vio venir enpos desi vn cauallero armado 	5
12	et voit venir. J. chevalier armé et une molt bele dame avec lui. Il le saluent, 	y traia vna donzella Con sigo que hera muy fermosa y tanto 	6
13|14	quant il viennent pres, |et il a molt grant paor de quenoissance; 	que ael llegaron saludaronle y el aellos 	7
15|16	si respont basset |que Diex les beneie. « 	y dixole la dueña 	8
17	Biaux sire, fait la dame, 	señor cauallero 	9
18	qui estes vos ? — J. chevaliers sui, 	quien sodes dixo el |yo so vn Cauallero 	10|11
19	ce poez veoir. — 	y esto podedes vos bien sauer sin falla cauallero sodes vos dixo ella 	12
20|21	Si m’aïst Diex, fait ele, chevaliers estes vos tel a mon esciant |qu’il n’a vostre pareil ou monde: 	atal que enel mundo no ay vuestro par al mi cuidar esto se vio por oy y porlo ver pormis ojos 	13
22	si le sai par or̈r dire et par veoir et je vos pri par la riens 	e yo vos Ruego porla fe 	14
23	que vos plus amez el monde	que deuedes ala cosa del mundo 	15
24	que vos hui veingniez herbergier o moi en un mien chastel 	que vos mas amades |que vaiades comigo a aluergar a un mi castillo 	16|17
25|26	qui ci pres est, |par couvant 	que es çerca de aqui por pleito 	18
27	que je vos mousterrai demain la plus bele riens 	que vos muestre |e vna delas mas fermosas cosas del mundo de grado 	19|20
28	que vos onques veissiez. » 		
29	Et il dist 	dixo el 	21
30	qu’il i ira volentiers par cest couvant. « 	yre conbusco |por tal pleito 	22|23
31	Or en venez donc, fait ele. — Alez, fait il, 	pues andad dixo ella 	24
32	et je vos suirrai. » La dame s’an vait avant 	y yo yre delante |entonzes se fue delante 	25|26
33	et cil aprés 	y el enpos della 	27
34	qui greingnor mestier eust de repos 	ca mucho hauia el menester de folgar 	28
35	que de chevauchier; 	mas que de andar 	29
36|37	si ont tant alé |qu’il vindrent en J. valee et voient el fonz del val I. chastel bien fait et bien seant	e quando llegaron a vn balle vieron vn castillo muy fermoso 	30
38|39	dont li mur estoient fort et grant et menuement crenelé. |Quant il vindrent au chastel, 	e muy alto y muy fuerte 	31
40|41	si estoit ja grant nuit |et la dame apele celui 	y quando y llegaron hera ya noche 	32
42	qui la porte gardoit 		
43|44	et li dit |qu’il ouevre la porte	y llamo ella ala puerta 	33
45|46	et cil si fait. |Et il antrent anz 	y abrieronla luego 	34
47|48	et chevauchent dusqu’au mestre palais ; |et quant cil de laienz voient 	y desque entraron fueronse al gran palaçio y quando los dela villa vieron asu señora salieron todas porlas Ruas 	35
49|50	que lor dame vient,|si li saillent a l’encontre o cierges et o tortiz, 	ala Resçeuir con candelas ençendidas 	36
51	car autrement n’i veissent pas por la nuit 	que de otra mente no podian ver 	37
52|53	qui trop ert oscure. |Si descendent la dame 	que mucho façia escuro e tanto que llegaron al palaçio desçendio la dueña 	38
54	et ele dist 	e dixo a toda su compaña 	39
55	qu’il ne s’entremetent de lui, « 	de seruir 	40
56	mais je vos pri, fait ele, 	ami no quiero |que vos trauajedes 	41|42
57|58	d’onorer cel chevalier |et de servir, 	mas todo el seruiçio y la honrra 	43
59	car je vos di, fait ele, 	que ami auedes de fazer 	44
60	qu’il est li plus prodons del monde et le millor chevalier». 	quelo fagades aeste Cauallero |que es el mejor cauallero del mundo 	45|46
61|62	Et le descendent maintenant |et li ostent l’escu del col, 	y ellos le ayudaron a desçender del cauallo 	47
63	puis le moinnent amont 	y le tomaron el escudo 	48
64	et le desarment. 	y lleuaronlo avna camara y desarmaronlo 	49
65	Et la dame le resgarde 	y la dueña lo cato 	50
66	et voit le vis gros et anflé 	y viole todo el Rostro ynchado 	51
67	et le nes escorchié et sanglant des cox 	y las narizes desolladas delos grandes golpes 	52
68	qu’il ot donnez et receuz ; 	quele dieron 	53
69	si li fait aporter eve chaude a laver son col et son vis	y ella le fizo dar del agua Caliente para lauar el Rostro y el Cuello 	54
70	qui touz estoit nerciz des mailles del haubert. 	que andaua tinto dela loriga 	55
71	Et quant ele resgarde l’escu, 	y despues Cato ella el su escudo gran pieça |y dixo ansi 	56|57
72|73	si dist oiant touz ceus de laienz : « |Ha, escuz,	que todos lo oyeron ay escudo ay escudo 	58
74|75	tant avez hui esté resgardez et desirrez d’estre tenuz de maîntes beles puceles! |Si m’aïst Diex, 	que tanto fuistes oy Catado detan fermosa dueña y donzella 	59
76	bien se puet celui vanter 	y tan deseado fue aquel 	60
77	qui vos porte,	que vos traia 	61
78	que onques chevalier tel merveilles ne fit en I. jor 	y asi me aiude dios bien se puede loar aquel Cuio vos sodes |que nunca Cauallero fizo tales marauillas en vn dia 	62|63
79	com a hui fait cist. 	como el fizo 	64
80	Et beneoiz soit Diex 	e loado sea dios 	65
81	qui le me donna acointier,	que melo oy fizo fallar 	66
82	car il ne me poïst mie greingnor honor avenir de ce 	que no podia yo hauer oy mas honrra |que delo hauer por huesped 	67|68
83	qu’il est venuz a mon hostel. » 	entonzes fue asu Camara 	69
84|85	Lors entre en sa chambre et aporte robe de cendal a vestir a Lancelot; |et quant il est vestuz, 	e traxole vnos muy Ricos paños de çendal 	70
86	si le fait seoir 	y vistiolo 	71
87	et li dist: « Sire, reposez vos,	e fizolo asentar en vna su Cama y dixole 	72
88|89	car si maist Diex vos le devez bien faire, |car asez avez esté travilliez. » 	señor sedvos ay 	73
90|91	Et ele conmande a cels de laienz |qu’il apareillent a mengier, 	que asi dios me ayude mucho hauedes trauajado oy 	74
92|93	car il en est tans |et il si font. 	e fizole luego dar de comer 	75
94|95	Quant il furent assis a la table, |si vint laienz I. vallez 	y ellos estando alas mesas entro vn donzel 	76
96	qui dist a la dame: « Dame, mes sires est venuz. — De par Deu, fait ele, di li 	y dixo señora mi señor es venido |enel nombre de dios dixo ella 	77|78
97	qu’il viengne mengier 	ve y dile 	79
98	et qu’il ne demort mie, 	que venga luego aca |y no se detenga 	80|81
99	car il a çaienz I. chevalier 	que vn Cauallero posa aqui 	82
100	a cui je voil	aquien yo queria fazer mucha honrra y mucho seruiçio 	83
101	que il face grant joie. » Li vallez vient a son signor	y el donzel Corrio asu señor 	84
102|103	et li dist ce |que sa dame li mandoit. 	y contole quanto su señora le mandara dezir 	85
104	Et il se desarma maintenant 	y el descaualgo luego 	86
105	et ausint firent tuit li autre; 	e otros nuebe 	87
106	si vint el palais soi disieme de chevaliers 	que Conuenian y fueronse parala dueña a do estaua 	88
107	et la dame se leva encontre lui et ansi fist Lanceloz. 	e la dueña e don lanzarote se leuantaron aellos 	89
108	Et li sires li conmande molt tost 	y el huesped demando a don lanzarote 	90
109	qu’il se rasiet 	que estubiese en paz 	91
110	et il si fait. 	e luego se asentaron todos a Comer |Como el huesped dezia delas marauillas 	92|93
111	Quant il furent assis 	que don lanzarote fiçiera enel torneo |Despues que todos fueron asentados a comer 	94|95
112	et il orent un poi mengié, 	e Comieron el primero manjar 	96
113	si li dist la dame: « Sire, faites joie a vostre oste, 	dixo a su marido la dueña señor fazed gran fiesta y gran alegria coneste vuestro huesped 	97
114	car bien sachiez 	ca saued 	98
115	que a plus prodome de lui ne poez vos faire honor. — Prodom, fait il, dame? 	que con mejor no lo podedes vos fazer |dueña 	99|100
116	Qu’est ce	dixo el 	101
117	que vos dites ? 	que dezides 	102
118	Certes je ne di mie 	Ca çierto yo no lo digo 	103
119|120	qu’il ne soit prodom et vaillanz. |mais il a molt a faire en I. prodome, plus 	por despreçiar aeste Cauallero 	104
121	que je ne cuidoie hui 	que me semeja mucho bueno 	105
122	matin.Si ai tant apris en cest jor d’ui 	mas mucha mas bondad 	106
123|124	que je cuit |qu’il ait el monde 	ay en otro cauallero 	107
125	que I. prodome.	que yo vi oy de mañana 	108
126|127	Mais celui |que je di ai je bien hui veu esprouver entre chevaliers 	que segund creo enel mundo no ay mas de aquel Cauallero 	109
128|129	que puis que chevalerie fu establie, ne cuit je |que hons mortex feist tels merveilles 	e desque Caualleria fue Començada nunca vi ome tal tanto fazer envn dia 	110
130	com il a hui faites. » 	como este fizo 	111
131|132	Lors li demande la dame |ausi 	y ella dixo estonçes 	112
133	comme s’ele n’i eust mie esté: « Sire,		
134|135	ou fu ce |que veistes celui chevalier 	como sino fuera alla señor vistes vos ese Cauallero 	113
136	que vos dites ? —	çierto |dixo el 	114|115
137	Ce fu, fait il, a l’assembles le roi Baudemagu et del roi de Norgales. — 	yo lo vi enel torneo del Rey bandemagus |e del Rey de norgales 	116|117
138	Ha, sire. 		
139|140	quiex greingnors merveilles pooit il faire |que li autre faisoient ? — 	y vi las marauillas 	118
141|142	Quelz, dame ? |Ce ne vos avroie je ouan conté. 	que fizo y esto no lo podriades vos bien sauer demi 	119
143	Par foi, ja Diex ne m’aïst 	que dios no me aiude 	120
144	se je savoie pas raconter ce 	si yo podria contar la quarta parte delas marauillas 	121
145	que je li vi faire, 	quele vi fazer 	122
146	ne vos ne m’en creriez mie, 	y ella que hauia gran sauor de oyr lo que ella viera 	123
147|148	se je vos juroie sor sainz, |car il vos sambleroit merveilles. » 	e tenia antesi 	124
149	Et cele cui il plest? a escouter ce 	al quelo fiziera 	125
150|151	qu’ele ot veu et meesmement devant celui |qui ce avoit fait dist au signor: « 	dixo el 	126
152	Biau sire, 	mi buen señor 	127
153	toute voies an diroiz vos aucunnes beles jostes devant cest prodome 	dezidnos alguna Cosa ante este Cauallero 	128
154|155	qui çaienz est herbergiez |si qu’il le sache a dire,	Porque lo sepa el contar en otro lugar Pordios dixo el Cauallero 	129
156	quant il venra en son païs. — Biaux cox, fait li sires, vos am puis je dire plus de M., 	yo le vi dar muy grandes golpes 	130
157	car je l’aloie touz jorz sivant 	porque andaua enpos del 	131
158|159	por veoir les merveilles |qu’il faisoit: 	por ver las marauillas que fazia 	132
160	si li vi occirre a V. cox V. chevaliers 	e digo vos quele vi dar çinco golpes delos quales derribo çinco caualleros 	133
161	et V. sergenz si vistement 	y mato çinco Cauallos sin otros Caualleros 	134
162	qu’il fandoit pres que a par mi les chevax et les chevaliers et de moi meesmes vos di je 	que atraueso porlas espaldas |y mas vos digo 	135|136
163	qu’il fandi mon escu en I. moitiez	que ami fendio el escudo 	137
164|165	et trancha ma sele |et coupa mon cheval par mi les espaules,	y el arçon dela silla y al mi cauallo porlas espaldas 	138
166	et tot a J. sol cop. — Sire, fait la dame, 	y aun mas vos digo |que todo esto fue devn golpe señor dixo ella 	139|140
167	dont ne cuit je mie 	no Cuido 	141
168|169	que vos receussiez l’autre cop. — Je, dame ? fait li sires. |Qu’est ce 	que otro golpe le quisierades attender 	142
170	que vos dites ? 	ca dios no me aiude 	143
171	Si m’aïst Diex, je n’atandisse l’autre cop por toute la terre le roi Artu,	si otro golpe le quisera attender |por quanta tierra ael Rey artur 	144|145
172	car aprés s’espee ne me couvenist il ja mire fors la mort,	que ya contra su golpe no podria durar arma 	146
173	ne il n’a mie au mien esciant home si hardi el monde,	que ombre traxese ca enel mundo no a maestro 	147
174	s’il avoit hui veu ce 	quelo pudiese guareçer de muerte |saluo dios enel mundo 	148|149
		no a Cauallero 	150
175	qu’il avoit fait, 	que lo viese fazer 	151
176	que jamais l’atandist a cop.» 	lo que yo vi |quele osase attender 	152|153
177	Et la dame s’ancommance a rire. « 	y aun vos dire mayor marauilla del Cauallero 	154
178	Encore vos dirai je greingnors merveilles, fait li sires, 	que yo le vi |por buena fee convna pieça 	155|156
179	que je li vi abatre a J. retrous de lance IIIl. chevaliers : 	quele quedo dela lança |que derribo çinco Caualleros 	157|158
		y esto bien creo 	159
180	ce ne fist onques ne home ne deables. — 	quelo nunca fizo ome ni diablo saluo este |Como el Cauallero 	160|161
		que aluergara a don Lançarote le conoçio 	162
		que el hera porel escudo 	163
		que viera 	164
		Despues que el Cauallero ouo dicho todas estas cosas la dueña se Començo de Reir 	165
181	Or me dites, fait la dame, 	y dixo |señor si tal cauallero vos pudiesedes hauer 	166|167
		por huesped envuestra Casa 	168
182	que feriez vos,	quele Cuidarades fazer 	169
183	se vos teniez celui en vostre ostel ? — 	pordios dueña yo le fare |dixo el quanta onrra le pudiese fazer 	170|171
184	Certes, dame, fait il, 	y demi grado no se partiria demy |que enel mundo yo mas Rico tesoro yo non podria guardar 	172|173
185	se la force en estoit moie, il ne se partiroit ja de moi, 	que ael |y si el se fuese quelo vos non conoçiesedes 	174|175
186|187	ainz le tandroie avec moi, |car plus riche tresor ne porroie je mie tenir. — 	que fariades dueña 	176
188|189	Et s’il i avoit, fait la dame, esté en tel manniere |que vos nel conneussiez, 	si me dios salue dixo el 	177
190	que feriez vos ? — Je n’avroie jamais joie, fait il ; 	nunca perderia ende el pesar |mientras fuese viuo 	178|179
191|192	et s’il le savoient|et il nel me disoient, il n’am porroient eschaper sanz mort. — En non Dieu, fait ele, 	y si enmi casa ouiese tal quele Conoçiese y melo negase verdaderamente non podria escapar 	180
193	donc nel vos celerai je plus, 	quele non tollese la Caueza 	181
194	ainz le vos dirai, 	Pordios señor dixo la dueña 	182
195	car je ne voil mie avoir vostre haine. 	pues no bos lo quiero enCubrir |que no querria auer la vuestra saña 	183|184
196	Si saichiez 	y porende saued señor 	185
197	que ce est cil prodom 	que ese Cauallero 	186
198	qui delez vos siet. » 	que esta apar devos es 	187
199	Et il le resgarde. « Monstrez moi, fait il, son escu, 	pues mostradme el su escudo 	188
200|201	car par ce le connoistrai je bien. » |Et ele conmande 	que si lo viere yo lo conoçere 	189
202	que l’an li aport. « Dame, dame, fait Lanceloz vos me dites ore tant de honte en vostre ostel 	y entonze Mando la dueña traer su escudo y don lançarote dixo |dueña bien me podeis fazer agora desonrra 	190|191
203	comme vos voldrez; 	quanto vos pluguiere 	192
204	mais se je quidasse 	mas si yo Cuidara 	193
205	que vos fussiez si pooir 	que tan desmesurada fuerades contrami yo no tornara Conbusco |Por Ruego que me fizierades ay señor dixo ella 	194|195
		no tengades esto por desonrra 	196
206	que vos eussiez. — 	si tengo |dixo el 	197|198
207	Ha, sire, faît la dame, poise il ja plus parlé, 	pues señor dixo ella |no fablare mas enello 	199|200
208	puis qu’il vos poise, 	que no Cuidaua 	201
209|210	et sachiez que honor. » |Lors s’en vait li sires en une chambre connoist bien 	que vos fazia enojo ante Cuidaua 	202
211	et en a trop grant joie. 	que vos fazia plazer 	203
212	Lors revient est touz suens a faire son commandement; 	entonze se leuanto el Cauallero |y fue ala Camara 	204|205
213	et il l’an 	do el escudo estaua |y quanto quelo vio conoçiolo luego 	206|207
214	Cele nuit fu couchiez a aise, 	y fue alegre amarauilla y tornole luego adon lanzarote y dixole |señor yo so ala vuestra merçed 	208|209
215	si se reposa, 	ca bien podedes fazer demi 	210
216	car Quant il fu esvilliez, 	Como devuestro cauallero 	211
217|218	si estoit ja li soulaux granz piece fresche et nouvele |et il la prant et la vesti. 	señor dixo don lanzarote muchas merçedes 	212
219|220	Quant il mengiers aprestez. |Quant il orent mengié et les tables li prie 	Como don lanzarote libro ala Donzella 	213
221	qu’il remaingne huimés 	que estaua enla tina 	214
222|223	et il dist |qu’il ne le montez el 	Aquella noche fue don lançarote aluergado de todo 	215
224|225	cheval, il prant son escu |et demande l. glaive « Dame, vos souvient il del couvenant 	quanto hubo menester 	216
226|227	que nos eusmes vos pri je, fait il |que vos vos en aquitoiz 	y otro dia demañana vistiose 	217
228|229	si com vos vilainne, je ne fusse anuit entrez en vostre hostel |por vos il donques ? — Dame, oîl certes. — 	e fuese a oyr misa 	218
230|231	Dont n’an sera je le faisoie par amors |et vos quidoie faire grant 	y quando torno fallo guisado de comer 	219
232|233	ou li escuz estoit, |et si tost com il l’a veu, 	y asen-tose a Comer 	220
234|235	si le arriere |et fait Lancelot trop grant feste 	y desque hubo comido pidio sus armas y armose 	221
236|237	et dist |qu’il mercie molt. 	y el señor del castillo le dixo 	222
238|239	assez estoit las et travilliez,|et dormi dusque vers prime. avoit levez a; 	señor quedad aqui oy yo voslo Ruego y el dixo 	223
240	et la dame li ot apparillié robe de lin fu vestuz et aparilliez 		
241|242	et il ot oi messe, |si fu li furent levees, Lanceloz demande ses armes 	que no podia ser 	224
243	et li sires feroit en nule manniere. 	y desque fue armado Caualgo ensu cauallo 	225
244	Et quant il est touz armez	y tomo su escudo |y demando vna lança 	226|227
245	et et l’an li aporte. 	y dieronsela 	228
246	Lors dist a la damoisele de laienz: entre moi et vos ? — Sire, fait ele, ofl bien. — Dont devez faire. » 	y estonzes dixo ala Reyna miembreseos delo que me prometistes señor 	229
247	Et ele dist 	dixo ella 	230
248	que si fera ele volentiers.	muy bien 	231
249	Lors fait enseler J. palefroi 	pues mostradmelo |dixo el 	232|233
250	et dist a I. vallet 	muy de grado 	234
251	qu’il la sive. « Dame, fait il, 	dixo ella |e luego mando a un escudero ensillar su palafren 	235|236
252	ou devez vos aler ? — Sire, je manrai cest seignor a Corbenic 	e dixo a vn su donzel ve caualgar |y yras comigo 	237|238
253	que je li ai en couvant a monstrer la plus bele riens del siecle. — Alez donc, fait li sires, 	y el fizo luego su mandado |e dixo el Cauallero su marido 	239|240
254	et pensez dou revenir. » 	a do queredes yr |dixo ella 	241|242
255	Ele se part atant de laienz 	a Coruerit coneste cauallero quele he de demostrar la mas fermosa cosa del mundo |Pues yd conel 	243|244
256	et aquielt sa voie ou Lanceloz, 	y tornaduos lo mas presto que pudieredes 	245
257	si fu molt bien enmuselee por le souleil 	y luego se partio ende la dueña 	246
258	qui mal ne li feist. 	y don lanzarote conella 	247
259|260	Einsi chevauchent dusque aprés none tant |que il viennent en une valee 	e quando hubieron andado quanto vna jornada llegaron a vn balle 	248
261	et voient devant aux el fonz del val J. petit chastel molt bien seant, 	y bieron vn castillo muy alto y muy fermoso y muy bueno 	249
262	car il est clos tout entor d’eve parfonde et de bons murs batilliez. 	y ellos çerca del castillo fallaron vna donzella 	250
263|264	Quant il vindrent pres, |si encontrerent une damoisele 	que venia envn palafren blanco 	251
265	qui dist a la dame : « Dame, 	y dixo ala dueña 	252
266	ou menez vos cel chevalier? » 	donde lleuades este Cauallero 	253
267	Et ele dist : A Corbenic. — Voire, dame, fet la pucele, en non Deu, donc ne l’amez vos gueres, 	señora dixo la dueña a Coruerit 	254
268|269	car vos l’amenez en tel leu |dont il ne puet partir sanz honte et sanz domage. » 	pordios si verdad es poco lo amades ca no se puede ende partir sin desonrra 	255
270	Tant ont alé 	si fara dixo ella 	256
271	qu’il viennent au chastel 	si dios quisiere 	257
272|273	et troevent le pont |par ou on	y luego pasaron vna puerta de madera 	258
274	passoit,si entrent enz, 	y entraron al Castillo 	259
275	et quant il viennent en la maistre rue, 	y ellos yendo porla Rua al alcaçar començaronle todos a dezir señor Cauallero 	260
276	si li conmance l’an a dire: « Sire chevaliers, la charrette vos atant. » 	a subir vos conuiene enla Carreta 	261
277	Et il respont basset 	y el dixo entresi 	262
278	que s’il li couvient entrer, ce n’est? pas la premiere foiz 	si yo enella subo |no sera esta la primera vez 	263|264
279	qu’il i a antré. 		
280|281	Et il chevaucherent toutes voies tant |qu’il aprochierent de la maistre tor ; 	y fueronse pormedio del Castillo fasta el alcaçar 	265
282|283	si la prise molt, |car c’est la plus bele et la plus fort 	y quando viola torre del alcaçar paresçiole muy fermosa 	266
284|285	qu’il onques veist a son esciant. Il resgarde sor destre |et ot une voiz de fame assez pres de lui, 	y el estandola myrando oyo dar vozes avna muger muy çerca 	267
286|287	ce li ert avis. Il vet cele part |et voit 	y el fue alla y vio avna donzella estar 	268
288	que c’ert la damoisele 	y esta hera la que don galuan prouara 	269
289	que mes sires Gauvain vost geter de la cuve, 	por sacarla dela tina del agua feruiente |enque yazia 	270|271
290	mes il he pot, 	e non pudo 	272
291	et ele crioit: « Sainte Marie, 	y quando ella vido a don lançarote dixo |ay sancta maria 	273|274
292	qui me getera de ci ?, 	quien me sacara desta agua 	275
293	Et quant ele voit venir Lancelot, 		
294	si dist: « 	que me quemo 	276
295|296	Ha sire, getez moi de ceste eve |qui m’art !» Il vient a la cuve 	y don lanzarote fue luego aella 	277
297	et la prant par les braz 	y tomola porla mano 	278
298	et la met fors, 	y sacola fuera 	279
299|300	Et quant ele se voit delivre, |si li chiet as piez 	y quando la donzella se vido fuera dela cuita 	280
301	et li baise la jambe 	enque yazia fincolos 	281
302	et le soler 	ynojos ante el 	282
303	et li dist: « 	y dixole 	283
304|305	Ha, sire, beneoite soit l’eure |que vos fustes nez, 	señor vendito sea el dia enque naçistes 	284
306	car vos m’avez gité de la greingnor dolor ou fame fust onques. » 	Ca vos me librastes dela mayor Cuita |que nunca muger sufrio 	285|286
307	Mais maintenant conmance la sale a emplir de dames et de chevaliers 	y besole el pie |y luego entraron muchas dueñas e Caualleros enel palaçio 	287|288
