0|1	Et Lanceloz ot toute jor chevauchié las et travilliez de ce |qu’il	Agora dize el Cuento 	0
308	et si assemblent tuit cil de la vile por veoir la damoisele 	por ver aquella marauilla |Ca luego dieron de vestir ala donzella 	289|290
309	et la mainnent en une chapele 	y lleuaronla avna capilla de san-cta maria 	291
310	por randre graces a Nostre Seingnor. 	por dar graçias de aquella merçed quele fazia 	292
311	Lors moinnent Lancelot en I. cimetiere desouz la tor 	e otrosi lleuaron a don lanzarote a vn çiminterio |que hera so la torre grande 	293|294
312|313	et li monstrent I. tombe molt riche |ou il avoit lestres escrites 	y mostraronle vn munumento muy fermoso e muy Rico en que hauia letras 	295
314|315	qui disoient: « |Ja ceste tombe ne sera levee devant 	que dezian de aqui ya esta tumba no sera alçada 	296
316	que li lieparz i mestra main, 		
317|318	de qui li granz lions doit issir,|et cil la levera legierement, 	si non porel leon pardo dequien a de salir el gran leon mas este la alzara muy ligeramente 	297
319	et lors sera engendrez li granz lions en la bele fille au roi de la Terre Forainne. » 	ca entonçes se engrandezera el gran leon |enla fija del Rey dela tierra forana 	298|299
320	Quant il a les lestres leues, 	Como don lançarote alço la tumba |y mato la serpiente Puesque lançarote leyo las letras 	300|301
321|322	si n’entant pas |qu’eles vuelent dire et cil 	y no entendio lo que querian dezir 	302
323	qui entor lui sont li dient: « Sire, nos cuidons bien	y los que estauan alderredor del dixeron |señor nos sauemos bien 	303|304
324|325	que ce soiez vos |dont ces letres parolent, 	que vos sodes este leon Pardo que estas letras fablauan 	305
		y no entendio lo que querian dezir 	306
326	car nos savons bien par la damoisele 	ca nos entendemos bien porla prueba 	307
327	que vos avez delivree 	que vos feçistes enla donzella 	308
328	que vos estes li mieldres chevaliers de touz cels 	que librastes dela tina ardiente |enque ella estaua que vos sodes el mejor cauallero del mundo 	309|310
329	qui or sont. — 	amigos dixo el 	311
330	Que volez vos 	no me digades esto 	312
331|332	que je face? Je sui pres de faire totes voz volentez. — Nous volons. font il, |que i vos levez ceste tombe 	mas dezidme y mostradme lo que tengo de fazer 	313
333	et veoiz 	y fazerlo 	314
334	qu’il a desouz. » 	he como vos quisieredes Nos queremos dixeron ellos |que alzedes esta tumba y bedlo que yaze so ella 	315|316
335	Et il met la main au plus gros chief et la lieve trop legierement 	y don lançarote tomo luego la tumba |porel cauo mas grueso 	317|318
336	et voit dedenz le plus hideuz serpent et le plus felon par samblant 	y alçola luego muy ligeramente y vio dentro vna serpiente la mas fuerte 	319
337	dont il oïst onques parler. 	que el nunca viera 	320
338|339	Et|quant il voit Lancelot, 	e quando ella vido a don lançarote alçose contrael 	321
340|341	si li gete feu si ardant |qu’il li brule tout son haubert et ses armes 	y lanço porla boca vn fuego tan grande que todas las armas les amusco 	322
342	et se lance fors de la tombe en mi le cimetiere 	y desi salto fuera del munumento 	323
343	si que li arbrisel 	y començo a echar tanto de fuego 	324
344	qui dedenz estoient conmencierent a ardoir por l’ardeur dou feu. 	que quemo vnos arboles pequeños |que ay estauan 	325|326
345|346	Et cil de laienz tornent en fuie |et montent as fenestres en haut 	y todos començaron de fuir y fueronse subir sobre vnas finiestras 	327
347|348	por veoir |conment il sera 	por ver lo que faria don lançarote 	328
349	et Lanceloz gete son escu l devant son vis, 	y el puso el escudo delante si 	329
350|351	puis s’adresce cele part |ou il vit le serpent comme cil 	y dexo correr contrala serpiente 	330
352	qui ne doute aventure 	ca non la dubdaua ni temia ninguna Cosa ni auentura 	331
353	qui avenir li puisse. 	quele auiniese 	332
354	Et li serfald]panz li giete feu envenimé 	y la serpiente començo a echar fuego |y ponzoña contrael 	333|334
355	si qu’il li art son escu par defors 	asi que todo el escudo le quemo 	335
356	et Lanceloz le fiert par mi le piz del glaive 	e don lançarote le fue a dar vna lançada tan grande porlos pechos 	336
357	si qu’il li met el cors et fer et fust. 	quela lança le paso dela otra parte 	337
358|359	Et il conmance a batre a la terre de ses eles comme cil |qui est navrez a mort, 	y la serpiente començo a ferir delas alas conla Rauia dela muerte 	338
360	et ll met la main a l’espee 	y don lanzarote metio mano al espada 	339
361	et li donne grant cop la	y començole de dar muy grandes golpes 	340
362	ou il le puet ataindre 	por doquier quela podia alcançar 	341
363	tant qu’il li fait le chief voler.	asi que ala çima la tajo la cabeza 	342
364|365	Lors viennent? avant li chevaliers |qui ja estoit armez 	entonçes vio venir muchos caualleros armados que venian a ayudar 	343
366|367	por aidier a Lancelot; |et quant il voient 	y quando vieron la serpiente muerta fueron todos muy alegres 	344
368	qu’il l’a ja occis, 	y fueron todos contra don lan-zarote 	345
369	si le reçoivent a grant joie 	y Resçiuieronlo con muy gran alegria 	346
370	et conmancent li sain a sonner. 	y luego començaron de tañer todas las canpanas dela villa 	347
371	Maintenant viennent laienz chevaliers, dames et damoiseles tant 	y todos los Caualleros y escuderos |y muchas dueñas y donzellas se llegaron ay 	348|349
372	que ce n’est se merveille non a	y pasauan porante don lanzarote 	350
373|374	et li dient |que bien soit il venuz sor touz ceaux dou monde ; 	y façianle todos Reuerençia e deçianle todos vos sodes el bien benido sobre todos los Caualleros del mundo 	351
375|376	si le moinnent el maistre palais |et le desarment. A cels paroles issi de laienz J. granz chevalier. 	y lleuaronlo al gran palaçio 	352
377|378	et amenoit o lui grant compaingnie |et estoit I. des plus biaux hom 	y fizieronlo desarmar 	353
379|380	que Lanceloz eust onques veu, |puis qu’il parti de Kamaalot, 	entonçes vio don lançarote salir devna camara vn gran Cauallero y conel vna gran compaña de Caualleros 	354
381	et molt resambloit bien gentil home. 	y hera muy fermoso e muy preçiado amarauilla 	355
382	Et quant cil de laienz le voient venir, 	y los del palaçio |quando lo vieron dixeron a don lançarote 	356|357
383	si se lievent encontre lui 	señor vedes ay el Rey |y qual Rey dixo el 	358|359
384	et dient a Lancelot: « Sîre, veez ci le roi	señor dixeron ellos el Rey peles 	360
385	qui vient. » 	y luego fue don lançarote contrael |y dixole vos señor seades bien benido 	361|362
386	Lors se dresce Lanceloz 	y el Rey lo fue a abraçar 	363
387	et dist 	y dixole 	364
388|389	que bien soit il venuz |et il li rant son salu 	señor buena ventura vos de dios 	365
390|391	et li gete les braz au col |et li dist: « Sire, 	ca sabed señor 	366
392	tant vos avons desirré a veoir et a avoir 	que mucho vos deseauamos ver 	367
393|394	que Deu merci or somes nos saisi de vos. |Et sachiez 	e loado sea dios 	368
395	que nos en avions grant mestier, 	que vos Auemos 	369
396	car tant a esté nostre païs deserté et essillié et li povre home perdu lor gaingnage 	que tanto a estado esta nuestra tierra en Cuita y en pobreza |que todos los que y moran son pobres 	370|371
397	qu’il ert des ores mais bien droit, 	e bien seriades oy |mas si a dios pluguiese 	372|373
398|399	s’il plest a Nostre Seingnor, |que lor pertes soient restorees 	que cobrasen sus Riquezas Entonze lo tomo porla mano 	374
400	et lor biens restabli 	y fueronse a sentar envn estrado 	375
401|402	dont il ont esté grant piece soufraiteux. » |Lors s’asiet li uns delez l’autre 	y el Rey dixo 	376
403	et li demande li rois 	señor como habedes nombre señor 	377
404	dont il est 	dixo el 	378
405	et conment il a non. — Lancelot del Lac, fait il. — 	yo he nombre don lançarote del lago 	379
406	Or me dites, fait li rois, li rois Bans, li prodom 	e dixo el Rey El Rey ban |que murio 	380|381
407	qui morut de duel, ne fu il vostre peres? — Sire, fait Lanceloz, oïl. — 	Con pesar fue vuestro padre |Si señor dixo el 	382|383
408	Par foi, fait li rois, 	pordios dixo el Rey 	384
409	dont sui je touz aseur 	agora |so yo muy ledo 	385|386
410	que par vos ou par chose 	Ca yo se 	387
411	qui de vos istra sera cil pais delivrez des estranges aventures 	que porel y por vos saldra a desora esta tierra libre delas estrañas abenturas 	388
412	qui i aviennent jor et nuit. » 	que ay bienen noche y dia 	389
413	Lors vint avant une dame de si grant aage 	Como don lançarote vio el palomo |que traia el ynçensario y la donzella que traia el sancto baso 	390|391
414	que bien pooit avoir C. anz;	Ellos ansi fablando entro vna dueña enel palaçio |que hauia mas de çient años 	392|393
415	si apele le roi, 	e fuese al Rey |e dixole 	394|395
416	si li dist: « Sire, je voil a vos parler. » Li rois se part de Lancelot 	asi me querria fablar convos y el Rey se leuanto |y dexo a lanzarote 	396|397
417	et commande a ses chevaliers 	y mando a todos 	398
418	qu’il li facent compaingnie 	que se non partiesen del 	399
419|420	et il dient |que si feront il. 	y el fuese conla vieja auna camara 	400
421|422	Lors s’en vait o la dame en une chambre a et ele li dist, |quant il fu assis: « Sire, 	y desque se asentaron dixo la vieja al Rey 	401
423	que porrons nos fere de cest chevalier 	señor que faremos deste Cauallero 	402
424	que Diex nos a amené ? — Je ne sai, fait il, 	que nos dios aqui traxo no se |que podamos 	403|404
425	que l’an an doie faire 	ay fazer saluo tanto 	405
426	fors qu’il avra ma fille a faire sa volenté. — 	quele dare mi fija |que faga della su voluntad 	406|407
427	An non Dieu, fait la dame, je sai bien 	Pordios dixo ella |yo se 	408|409
428	qu’il ne la voldra mie panre, 	que la non querra 	410
429|430	quant l’an li offerra, |car il aimme tant la roine, la fame le roi Artu, 	que el ama tan lealmente ala Reina de bretaña 	411
431	qu’il ne voldroit avoir nule autre, 	que se |que el no querra otra muger que enel mundo sea 	412|413
432	et par ce couvandra il	y porende Conuiene 	414
433	que Pan le face si saigement 	quele demos la donzella tan enCubiertamente 	415
434	qu’il ne s’en aperçoive. — 	quelo el no entienda agora 	416
435	Or an esploitiez, fait li rois, 	catad dixo el Rey |Como lo fagades 	417|418
436|437	si com vos voudrez, |car il covient	ca toda via conbiene 	419
438	qu’il soit fait. — 	que sea oy 	420
439	Or ne vos entremetez plus, fait la dame,	Mas callad dixo ella 	421
440	car j’en vendrai bien a chief. » 	ca yo lo cuido muy sesudamente fazer 	422
441|442	Lors entre li rois en la sale |et vient a Lancelot 	y luego torno el Rey a don lançarote 	423
443	por faire lui compaingnie; 	ca mucho se pagaba desu compaña 	424
444|445	si parolent li uns a l’autre |et s’entracointent au plus bel 	y fablaron ambos de muchas Cosas 	425
446|447	qu’il pueent. |Si li demande Lanceloz 	y don lançarote dixo al Rey 	426
448|449	conment il a non |et il dist 	señor como hauedes nombre amigo dixo el Rey 	427
450|451	que l’an l’apele Pellés de la Terre Foreinne. Endementres |qu’il parloient einsi, 	ami dizen pelas Rey dela tierra forana 	428
452|453	si resgarde Lanceloz |et voit laienz entrer par une fenestre le coulon 	y ellos ansi fablando vio don lançarote entrar porvna finiestra el palomo 	429
454	que mes sire Gauvain. avoit veu autre foiz 	que don galuan viera otra vez 	430
455	et portoit en son bec I. encensier d’or molt riche. 	y traia enel pico vn muy Rico inçensario 	431
456|457	Et si tost com il fu laienz entrez,|si fu li palais repleniz de totes les bonnes odors 	y tanto que fue dentro fue el palaçio cumplido de todos los buenos olores del mundo 	432
458|459	que cuers d’ome porroit penser. |Et lors se turent par laienz, 	y luego Callaron todos 	433
460|461	qu’il n’i ot celui |qui mot deist, 	y nunca fablo ninguno ninguna palabra 	434
462|463	ainz s’agenoillierent, |quant il virent le coulon venir.	antes fincaron todos los inojos 	435
464	Et il entra maintenant en une chambre. 	y començaron a orar 	436
465	Lors saillent li sergent et metent les napes sus les dois, 	y tanto que el palomo se fue auna Camara los seruidores se leuantaron 	437
466|467	si s’asieent li un et li autre |sanz ce 	y pusieron las mesas y muchos vasos porellas 	438
468	que nus i deist mot 	y asentaronse aellas todos los Caualleros 	439
469|470	ne nus n’i fu apelez. |De ceste chose se merveille molt Lanceloz, 	ca non se Conuidaron vnos a otros y desto fue marauillado don lançarote 	440
471	si fait autel come li autre 	Pero el fizo |asi como vio alos otros fazer 	441|442
472	et l s’asiet devant le roi 	y asentose a par del Rey |y quando el vio 	443|444
		que fazian oraçion fizo el otrosi y luego a poco de ora vio salir dela camara 	445
		ado entrara el palomo la donzella 	446
473	et voit 	que biera con galuan |y dixo don lançarote entresi 	447|448
474	qu’il sont tuit em prieres et en oroison 	que verdad heralo quele dixera la dueña |que alli lo traxera 	449|450
475|476	et il fait autel |comme li autre font. 	quelo mostraria la cosa mas fermosa del mundo 	451
477|478	Aprés ce qu’il furent assis ne demora gueres |qu’il vit issir d’unne chambre une damoisele 	y ansi hera 	452
479|480	que mes sire Gauvain ot tant resgardee,|si fu si bele et si avenanz de toutes choses 	que nunca mas fermosa Cosa viera saluo a su señora la Reina ginebra y el Cato vn baso 	453
481	que Lanceloz meesmes dist bien 		
482|483	que onques mais a fame ne vit si grant biauté, |se ne fu en sa dame la roine 	que ella traia 	454
484	et dist 	e vido 	455
485|486	que voir li disoit cele |qui laienz l’avoit amené. Il resgarde le vessel	que hera como Caliz 	456
487|488	que la damoisels tenoit entre ses mains |qui est li plus riches a sou esciant 	y que hera la mas Rica cosa 	457
489|490	qui onques fust veuz par home mortel |et estoit fait en samblant de galice : 	que nunca ome viera 	458
491	si li est avis, 		
492|493	et bien le croit, |que ce soit sainte chose et dingne; 	y luego creio que hera Cosa muy sancta 	459
494	si conmança les mains a joindre encontre et a encliner le piteusement. 	y alço las manos contrael çielo |y finco los ynojos 	460|461
495	Et ausi com la dame passoit? par mi les dois s’agenoille chascuns devant le saint vessel 	y començo muy de Corazon a fazer oraçion 	462
496	et il si fait ausi. 	y ansi como la donzella pasaua 	463
497|498	Maintenant furent les tables raemplies de touz les biax mengiers |que l’an savroit deviser 	por çerca delas mesas ansi fincaron todas Cumplidas delos mejores manjares del mundo 	464
499	et li palais fu raempliz de si bonnes oudors 	y el palaçio hera cumplido detodos los buenos olores del mundo 	465
500	com se toutes les bonnes espices i fussent del monde espandues. 	asi como si alli fuesen aiuntadas quantas buenas olores y espeçias ay enel mundo 	466
501	Quant la damoisele fu une foiz alee par les dois. 	y desque la donzella paso vna vez |porante las mesas 	467|468
502	si s’an torne droit a la chambre 	tornose ala camara 	469
503	dont ele estoit venue. 	dedonde saliera |y dixo 	470|471
504	Quant ele s’an fu alee, li rois Pellés dist a Lancelot: « 	entonzes el Rey 	472
505	Certes, sire, je avoie molt grant paor 	a don lanzarote Mucho oue miedo que vos fallesçeria aqui la graçia de dios 	473
506	que la grace Nostre Seingnor ne fausist a cest cop tot 	como fallesçio el otro Dia a don galuan |señor dixo 	474|475
507	ausi 	lançarote 	476
508	com ele fist avant ier, 	mucho mal seria 	477
509|510	quant mes sire Gauvain fu çaienz. » — |Biau sire, fait Lanceloz, il n’est mie mestier que Nostre Sires 	si jhesu xpisto 	478
511|512	qui tant est debonnaires soit toz jorz couroueiez a ses pecheors. » |Quant li rois ot mengié par loisir, 	que es de tan buen talante fuese siempre sañudo Contralos pecadores 	479
513	si leverent les napes 	y despues que comieron a todo su talante 	480
514	et li rois demande a Lancelot 	y alçaron las mesas dixo el Rey |a don lanzarote amigo 	481|482
515	qu’il li samble del riche vesse! 	que vos semeja dela donzella que el vaso traia 	483
516	que la damoisele aporta. « Il me samble, fet il, 	y dixo don lançarote |señor semejame 	484|485
517	que de damoisele ne vi je onques si bele; 	que de quantas donzellas yo vi 	486
518	de dame ne di je mie.» 	que esta es la mas fermosa mas delas dueñas 	487
519	Quant li rois entant ceste parole, 	non vos fablo tanto y el Rey quando esto le oyo 	488
520	si pense tantost a ce 	Penso luego 	489
521	qu’il ot oï de la roine Genievre 	enlo que oyera dezir dela Reina 	490
522|523	et bien croit |que ce soit voirs 	y luego penso 	491
524|525	que l’an li|ot dit. 	que hera verdad 	492
526|527	Si vient a Brisane, la mestresse sa fille, cele |qui devant avoit 	quanto oyera 	493
528|529	a lui parlé, |et li conte ce 	y leuantose luego 	494
530	qu’il ot respondu de sa fille. « Sire, fait ele. iel disoie bien. 		
531	Or m’atandez l. poi 		
532|533	et je irai a lui parler. » Ele vient a Lancelot |et li conmance a demander noveles del roi 	y fue a fablar con brisaima la maestra fija dela dueña vieja 	495
534	et li dist teles 	que Conel ante fablara |y contole todo quanto don lanzarote le dixera de su fija 	496|497
		señor muchas vezes voslo dixe yo Mas attendedme aqui vn poco 	498
535	com il les set de la roine. « Sire, fait ele, ce ne vos demant je mie, 	y yre fablar conel |Como brisaida lleuo a don lançarote al Castillo 	499|500
536	qu’il n’a gueres 	diziendo que estaua 	501
537	que je la vi sainne et joieuse. » 	y la Reyna ginebra ENtonçes se fue brisaida |para don lanzarote y preguntole por nuebas dela Corte 	502|503
538	Et il tressaut touz de joie, 	y le el conto |lo que ende sauia 	504|505
539	quant il l’oit parler ; 	y dixo ella |por mi señora la Reina no vos demando 	506|507
540	se li demande 	que poco a que la vi sana y alegre |y quando el oyo fablar dela Reina ouo muy gran plazer 	508|509
541	ou ele la vit. « Sire, fait ele, 	y dixole |dueña donde vistes vos ala Reyna 	510|511
542	ci pres a Il. liues 	çerca de aqui envn castillo duerme ella esta noche |que no ay media legua de aqui alla dueña dixo el 	512|513
543	ou ele gerra anuit. — Dame, fait il, vos me gabez! — 	por escarnio me lo dezides |non fago 	514|515
544	Si m’aïst Diex, fait ele, no fas; 	dixo ella |si me dios ayude 	516|517
545	et por ce que vos m’en creoiz mielz, venez o moi 	y porque me Creades ende mejor si quisieredes yr comigo yo vos la mostrare |pordios dixo el 	518|519
		esto fare yo Muy de grado 	520
		y luego demando el sus armas 	521
		y la dueña fuese al Rey quele attendia 	522
546	et je la vos monsterrai. — 	y contole quanto le auiniera conel |y dixole 	523|524
547	Certes, dame, fait il, volentiers. » 	señor mandad ayna avuestra hija |que se aguise muy bien y caualgue y vayase al castillo dela Casa 	525|526
548|549	Lors envoie querre ses armes |et cele vait? endementres au roi 	que es el que mas çerca tenedes y faga el mas Rico lecho 	527
550	qui l’atandoit en la chambre. Il li demande 	que ella pudiere 	528
551|552	conmant ele a esploitié. « Faites tost, fait ele, vostre fille monter |et l’anvoiez a la Quasce au plus tost 	y echese enel 	529
553|554	que vos porrez, |et je irai aprés entre moi et Lancelot 	y yo e don lançarote yremos 	530
555	et li ferai antandant, 	y yo le fare entender 	531
556	quant nos serons la,	quando alla fueremos 	532
557	que ce est la roine. 	que es la Reina ginebra 	533
558|559	Et je ai aparillié J. tel boivre|dont je li donrai 	y yo le fare con tal veuer 	534
560|561	et puis qu’il en avra beu et la force li sera montee el cervel, |ge ne dout mie 	que desde que la fuerça delas yerbas le suba ala cabeza le fara 	535
562|563	qu’il ne face ma volenté tote |et ansi porra avenir 	quanto yo quisiere y ansi sera fecho todo quanto deseamos 	536
564	quanque nos alons querant.» Li rois fait sa fille aparillier 	y luego lo mando el Rey ansi fazer 	537
565	et li baille XX. chevaliers 	y mando a veinte caualleros 	538
566|567	qui la conduiront au chastel de la Quasse. |Et quant il vindrent la	que llebasen a su fija aquel castillo 	539
568|569	et il furent descendu, |si firent faire en une sale le plus riche lit 	y desque alla fueron fizo ella fazer vn muy Rico lecho envna Ca-mara 	540
570	que l’an pot 	y echose enel 	541
571	et s’i coucha la damoisele, 		
572	puis que cil voldrent 		
573|574	qui ? laienz l’avoient amenee. |Et Lanceloz ot prises ses armes 	y don lançarote desque fue armado despidiose del Rey 	542
575|576	et monta en son cheval |et s’em part 	e desu Compaña 	543
577|578	et il laisse cele |qui l’i avoit amené, ? 	y dela dueña quelo alli traxera y Caualgo el y brisaina 	544
579	si chevauchent tant entre lui et Brisanne 	y andubieron en tanto 	545
580	que il vindrent au chastel de la Quasse. 	que llegaron al castillo 	546
581|582	Quant il i furent venu, |si estoit nuiz oscure 	y quando ael llegaron hera noche escura y desçendieronlo 	547
583|584	ne la lune n’ert pas encore levee. Il descendent |et Brisane le moinne en I. chambre 	y lleuaronlo auna Camara 	548
585|586	ou li chevalier estoient; |et quant il le voient venir, 	donde estauan los Caualleros y dixeronle 	549
587	si se drecent encontre lui 		
588|589	et dient |que bien soit il venuz, 	señor vos seades bien venido 	550
590	si le desarment. Laienz avoit molt grant clarté, 	y desarmaronlo muy ayna 	551
591	car il i avoit bien dusqu’a XX. cierges alumez. 	y enla camara hauia muchas candelas ençendidas 	552
592	Et Brisane 	y brisaina habia 	553
593	qui ot une soue pucele acointie de ce 	y vna su hermana aquien ella hauia dicho su puridad 	554
594	qu’ele voloit faire li ot baillies les poisons 	y diole vn bino templado con yerbas 	555
595	et li dist: « 	e dixole 	556
596	Quant tu orras 	quando vieredes 	557
597	que je demanderai boivre, 	que vos yo demando del vino traedme vna Copa deste vino 	558
598|599	si en aporte plainne coupe et le donne a Lancelot |ne nul autre ne li aporte 	e dadlo a don lançarote y guardad quele non dedes de otro vino 	559
600|601	tant com il voille boivre » |et ele dist: « Volentiers. » 	y desto beba el quanto quisiere 	560
602|603	Quant Lanceloz fu desarmez, |si ot talant de boivre a ce qu’il ot eu chaut a venir: 	Como don lançarote durmio Conla hija del Rey peles 	561
604	si demande 	pensando 	562
