0|1	Et Lanceloz ot toute jor chevauchié las et travilliez de ce |qu’il	Agora dize el Cuento 	0
605|606	ou est sa dame la roine. » Sires, fait ele, ele est en cele chambre |et est ja endormie au mien esciant. » 	que hera la Reina Ginebra 	563
607|608	Et il demande le vin et la damoisele|a cui il avoit esté conmandé aporte le boivre 	y fizo alarga Quando don lançarote fue desarmado demando del bino 	564
		y brisaina demando a su hermana 	565
609	qui plus estoit clers 	que fuese porello 	566
610	que fontainne et de coulor a vin. La coupe n’ert pas grant, 	y en quanto fue porel vino ella demando don lançarote a brisaina que es dela Reina mi señora señor |dixo ella 	567|568
611	si fu toute plainne; 	en aquella Camara esta y bien cuido |que duerme ya 	569|570
612	et il ot talant de boivre et la dame li dist: « Sire, buvez tout, 	y luego vino la donzella conel vino |y diolo a don lançarote y el lo tomo y lo veuio 	571|572
613	car il ne vos fera ja se bien non, 	y supole tan bien 	573
614	car je cuit 	que fue marauilla 	574
615|616	que vos ne beustes onques mais de tel. » |Et il prant la coupe et la boit toute plainne 	y demando mas y traxole otra copa la donzella 	575
617	et troeve la poison bonne et douce, 	y su hermana le dixo señor beued que prouecho vos fara 	576
618|619	si en demande encore autant |et cele li aporte 	y es muy bueno 	577
620	et il boit tout outre.	y el lo bebio 	578
621	Lors est envoisiez et plus emparlez 	y fue muy mas alegre 	579
622|623	qu’il ne selt; |si dist a Brisane 	que deantes hera entonçes pregunto a brisaina 	580
624|625	conment il porra veoir sa dame la roine. |Ele le resgarde	ado es mi señora y ella lo cato 	581
626|627	et voit ja |qu’il est touz muez, 	y violo fuera desu juiçio 	582
628|629	car il ne set ou il est |ne conment il vint laienz, 	que el no sauia 	583
630	ainz cuide vraiement estre en la cité de Kamaalot 	do hera pero bien Cuidaua |que hera en camalot 	584|585
631|632	et li est avis |qu’il parole a une dame 	y que fablaua con vna dueña 	586
633	qui toz dis faisoit compaingnie a la roine, 	que sabia mucho desu façienda y dela Reina |mas que otra ninguna 	587|588
634	des lors que la dame de Meloaut fu morte. 	desque muerta la dueña de malagud 	589
635|636	Et quant ele le voit si afolé |et qu’ele connoist bien 	y ella le dixo 	590
637|638	qu’il porra estre legierement deceuz, |si dist: « Sire, ma dame puet ja bien estre endormie. 	que durmia ya muy bien 	591
639	Que demorez vos tant 	Porque vos tardades 	592
640	que vos n’alez a li ? — 	que non vos ydes a echar conella 	593
641	Por ce, fait il,	pordios dixo el |eso faria yo 	594|595
642	qu’ele ne me mande mie, 	si ella melo mandase otra manera 	596
643	n’i voil je mie aler : 	non Pordios |dixo ella 	597|598
644	mais	esto 	599
645	s’ele me mandoit, je i iroie. — Enon Dieu, fait ele, vos en orrez. par tans noveles. » 	sabredes vos ayna 	600
646	Lors entre en la chambre et fait samblant 	que yo selo yre a preguntar y luego ella se fue |y fizo semblante 	601|602
647	qu’ele ait parlé a la roine, 	que yba a fablar conla Reyna 	603
648	puis vient a Lancelot	e luego se torno 	604
649	et li dist: « Sire, ma dame vos atant et vos mande	y dixole |mi señora la Reyna vos manda 	605|606
650|651	que vos ailliez a li parler. » |Et il se fait maintenant deschaucier 	que vos vaiades luego paraella y el se leuanto luego 	607
652	et entre en la chambre em braies et en chemise et vient au lit 	y fuese ala Cama |ado estaua la donzella 	608|609
653	et se couche avec la damoisele. conme cil 	y echose enel lecho conella 	610
654	qui cuide 	que bien cuidaua 	611
655	que ce soit la roine. 	que se echaua conla Reina 	612
656	Et cele 	y aquella que no deseaua enel munco |tanto como tenerlo en su poder 	613|614
657	qui riens ne desirroit fors avoir celui de cui terrienne chevalerie estoit enluminee le reçoit liee et joieuse 	aquel porquien toda la Caballeria del mundo hera alumbrada 	615
658	et il li faisoit tel joie 	y Resçiuiolo muy alegremente 	616
659	et tel feste com il faisoit a sa dame la roine. 	y el fue alegre conella |como solia ser conla Reina 	617|618
660	Einsinc sont mis ensemble le millor chevalier et le plus bel 	y ansi fueron ayuntados el mejor cauallero |y el mas fermoso del mundo 	619|620
661	qui or fust et la plus bele pucele et de haut lignage 	conla mas hermosa donzella |y de mayor guisa 	621|622
662	qui fust alors; 	que enel mundo hauia mas ellos se amaban por desemejadas guisas |ca el amaba ala Reina 	623|624
663	si se desirrent par diverses entancions, 	pensando que hera ella |y ella amaba ael 	625|626
664	car ele ne le fait mie tant por la biauté de celui 	non tanto |porla codiçia dela Carne 	627|628
665	ne por luxure ne por eschaufement de char come ele fait por le fruit recevoir 	aunque el hera el mas fermoso ome del mundo |como por hauer fruto del 	629|630
		porel qual cuidaba ser tornada la tierra en su estado 	631
666	dont toz li païs doit venir a sa premiere biauté, 	bien |como de primero 	632|633
667	qui par le dolereux cop de l’espee as estranges ranges avoit esté desertez et essilliez, 	que porel doloroso golpe |que el cauallero delas dos espadas fizo fue tornada en pobreza y en lloro 	634|635
668	si com il devise apertement en la Queste del Graal. 	ansi como la gran historia del sancto greal lo deuisa Cumplidamente 	636
669	Et cil la desirroit tout en autre manniere, 	y mucho lo desamo don lançarote despues 	637
670	car por sa biauté ne la couvoitoit il pas, 	ca por toda su beldad non la quisiera el |si supiera el quien hera 	638|639
671	mais il cuida 	mas Cuidaua el 	640
672	que ce fust sa dame la roine 	que hera la Reina ginebra 	641
673|674	et par ce fu il eschaufez |qu’il la connut ausinc 	Ca poreso fizo ella 	642
675|676	com Adam fist sa fame, |mes non mie en tel maniere, 	lo que fizo 	643
677|678	car Adam connut sa famei leaument et par le conmandement Nostre Signor; |et cil connut ceste ? em pechié	Porel señor enquien toda piedad cabe 	644
679	et en avoutire et contre Deu et encontre Sainte Eglyse, 	y que non juzga todos pecadores |toda via 	645|646
680	et neporquant li Sires 	segund sus mereçimientos quiso 	647
681|682	en |qui tote pitié abite 	que este ayuntamiento fuese 	648
683	et qui ne juge mie selon les faiz as pecheors resgarda ceste assamblee 	por pro de todos los dela tierra 	649
684	selonc le preu a ceus del païs com cil 	que toda via fuesen en probeza y en dolor 	650
685	qui ne voloit mie 	y quiso 	651
686|687	qu’il fussent touz dis en essil: |si lor donna tel fruit engendrer et concevoir 	que aquella dueña Conçibiese tal fruto 	652
688	que por la flor de virginité 	porque la flor dela donzella 	653
689|690	qui iluec ! fust corrumpue |et violee fu recouvree une autre flor 	que se perdia fuese porella Cobrada otra flor 	654
691	de cui bien et de cui tandror » mainte terre fu replenie et rasouagie; 	Porque aquella tierra y otras muchas que entonçes heran en amargura |y en gran lloro fuesen tornadas en alegria y en gran plazer 	655|656
692|693	qu’ausinc com l’Estoire del saint|Graal nos fait antandant, 	y ansi como la historia del sancto greal noslo testimonia 	657
694	de ceste flor perdue fu restorez Galaad, li virges, li tres bons chevaliers, 	que porla perdida de aquella flor fue cobrado don galas 	658
695	cil 	El muy noble cauallero 	659
696|697	qui les aventures del saint Graal mist a fin |et s’asist el perilleus siege de la Table Reonde	aquel que se asento enla silla Peligrosa dela sancta tabla de josep abarymatia 	660
698	ou onques chevaliers ne s’estoit assis 	enla qual no se asento Caballero 	661
699	qui ne fust morz. 	que muerto o tullido no fuese donde no escapase 	662
700	Et tout	y poreste don galas hubieron çima todas las hauenturas del sancto greal 	663
701	ainsi com li nons de Galaad avoit esté perduz en Lancelot par eschaufement de luxure, 	e ansi como el nombre de galas fue perdido en don lanzarote |porel pecado de su padre 	664|665
702	tout ansi fu recouvrez en cestui par atenance de char : 	asi fue Cobrado eneste |porla muy sancta uida desu madre 	666|667
703|704	car il fu virges en volenté et en oevre jusqu’a la mort, |si com l’estoire le devise. 	y della el fue siempre virgen ansi en corazon como en obra segund su historia lo deuisa 	668
705	Einsine fu recouvree flor pour flor, 	y ansi fue cobrada flor por flor 	669
706	car en sa nessance fu flor de pucelage estainte et maumise: cil 	ca ensu conçibimiento fue la flor dela donzella perdida 	670
707	qui puis fu flor et mireor de chevalerie, il fu restorez par le conmun assamblement; 	mas porella fue cobrada otra flor que fue flor dela caualleria 	671
708	et se virginitez fu empirie en ce 	e si alli fue flor perdida 	672
709	qu’il fu conceuz, bien en fu li mesfaiz amandez en sa vie par sa virginité 	mucho bien fue cobrado |ca el fue tal entoda su vida 	673|674
710	qu’il randi sainne 	que porlos bienes 	675
711	et antiere a son Sauveor, 	que el fizo ensu vida fue ende el pecado perdonado 	676
712|713	quant il trespassa del siecle, |et par les granz biens 	Como don lançarote quiso matar ala fija del Rey peles 	677
714	qu’il fist en sa vie, 	porque lo hauia engañado 	678
715	Si se taist ores li contes de lui 	y el la perdono |Agora dize el quento 	679|680
716|717	et retorne a Lancelot |qui toute la nuit jut o la damoisele ; 	que don lançarote yugo toda aquella noche con aquella(noche con aquella) donzella 	681
718	se li toli le non 	y fizole perder vn tal nombre 	682
719	a cui ele ne pot puis vraiement recouvrer, 	qual nunca despues lo cobro 	683
720	car	enquanto se echo hera donzella 	684
721|722	se l’an la poïst au soir apeler pucele, |cil nons li fu i changiez en damoisele a l’andemain. 	y enla mañana fallose dueña y alli le fue cambiado el nombre de donzella en nombre de dueña 	685
723	Quant » li jorz aparut, 	y otro dia demañana 	686
724|725	si s’esveilla Lanceloz |et resgarda entor lui, 	quando don lançarote desperto cato alRededor desi 	687
726|727	mes il ne vit point de clarté, |car toutes les fenestres estoient si estoupees 	y no pudo ver ny punto porque todas las finiestras heran çerradas 	688
728	que li soulauz n’i pooit entrer poi ne grant. 	y fue marauillado ado hera |ca el hera ya en su seso 	689|690
729|730	Lors se merveille |ou il est et taste tout entor lui 	y atento çerca desi conla mano 	691
731	et troeve la damoisele; 	y fallo la dueña 	692
732|733	se li demande |qui ce est, 	y dixole amiga quien sodes vos señor 	693
734|735	et il estoit ja revenuz en son mimoire, |car la force de la poison estoit faillie, 	dixo ella 	694
736|737	des lors que il connut la damoisele charnelment. |Et ele li dist: « Sire, je sui J. damoisele, fille au roi Pellés de la Terre Foreinne. , 	yo soy la fija del Rey peles dela tierra forana 	695
738	Quant il l’antant,	y quando el esto oyo 	696
739	si perçoit maintenant 	luego entendio 	697
740|741	comment il a esté deceuz; |si saut dou lit tant dolanz 	que hera engañado y encantado 	698
742|743	que nus plus |et prant sa chemise et ses braies	y salio luego dela cama muy triste 	699
744|745	et se vest |et chauce 	y visitiose y calzose 	700
746	et prant ses armes. 	y fue tomar sus armas 	701
747|748	Quant il fu touz |armez, il vient a la chambre 	y armose y torno Ala camara 	702
749|750	ou il avoit geu et ouvre les fenestres ; |et quant il voit cele 	y abrio las finiestras 	703
751	par cui il a esté deceuz, 		
752|753	si est tant dolanz |qu’il cuide bien issir del sans ; si panse 	y quando vio a aquella porquien fue engañado fue tan sañudo 	704
754|755	qu’il s’en vengera orandroit sanz plus atandre. |Lors traist l’espee 	que fue marauilla como no ensandeçio 	705
756|757	et vient vers la damoisele |et dist trop durement iriez: « Damoisele. vos m’avez mort: 	y dixo 	706
758	si couvient 		
759|760	que vos en muiriez, |car je ne voil 	por buena fee detan gran mal 	707
761|762	que jamais decevoiz home en tel manniere |com vos m’avez deceu. » 	como este luego me quiero vengar estonzes metio mano al espada y fue contra la dueña 	708
763	Lors dresce l’espee contremont 		
764	et cele 	y dixole 	709
765	qui grant paor a de morir li crie merci a jointes mains 	sy me dios ayude vosme hauedes muerto 	710
766	et dist: «	y quiero que vos murades 	711
767	Ha, frans chevaliers, ne m’oci mie por cele pitié 	Porello que no quiero |que engañedes jamas a otro 	712|713
768	que Diex out de Marie Madelainne !» 	como engañastes ami y luego alço la espada parala ferir |y ella ouo muy gran pauor 	714|715
769	Et il s’areste touz trespensez 	y junto las manos |y finco los ynojos anteel 	716|717
770	et la voit la plus bele riens 	y pidiole merçed y dixole 	718
771	qu’il onques mais veist 	ay buen cauallero no me matedes 	719
772	et il trambloit si durement d’ire et de mautalant 	Por aquella piedad |que jhesu xpisto ouo de sancta maria madalena 	720|721
773	que a poinnes pooit il tenir s’espee	y el estando quedo |y penso vn poco 	722|723
774	et se test 	y parola mientes |y vidola tan fermosa que hera marauilla 	724|725
775	et pense 	y penso 	726
776	qu’il fera, 	que faria 	727
777	ou s’il l’ocirra 	si la mataria o si la dexaria 	728
778	ou s’il le laira vivre. 	y el tenia la espada enla mano 	729
779|780	Et cele li crie toutes voies merci |et est devant lui a genouz toute nue en chemise 	y ella estaua en camisa ante el pidiendole merçed los ynojos fincados muy omildosamente 	730
781	et il resgarde ses ieuz et son vis et sa bouche 	y el paro mientes al Rostro y alos ojos y ala boca 	731
782	et voit en lui tant de biauté 	y viola tan hermosa 	732
783	qu’il en devient touz esbahiz. 	que fue Ende espantado 	733
784	Lors dist tant dolanz que nus plus: « Damoisele. je m’en irai 	y dixole |Dueña yo me quiero yr por vençido y por Rentado 	734|735
785	si vaincuz et si recreanz com cil 	como aquel que se no osa vengar detan gran mal 	736
786	qui ne s’ose de vos vengier, 	como feçistes 	737
787|788	car trop seroie cruex et desloiax, |se si grant biauté destruioie 	que yo faria gran crueldad en destruir tanta beldad como dios envos puso 	738
789	com il a en vos.	y Ruego vos que me perdonedes |Por quanto saque el espada contravos 	739|740
790	Si vos pri 	quela yra 	741
791	que vos me pardoingniez ce 	y el mal talante melo fizo fazer |señor dixo ella 	742|743
792	que je tres m’espee sor vos, 	yo vos perdonare por tal que vosme perdonedes todo el vuestro mal talante 	744
793	car ire et mautalant le me fist faire. — Sire, fait ele, je le vos pardoing 	e que nunca jamas ayades demi saña |yo lo otorgo dixo don lançarote 	745|746
794	par si que vostre courouz me pardoingniez. » 	entonçes metio su espada enla baina 	747
795	Et il li otroie, 	y encomendo la dueña a dios 	748
796	puis qu’il voit 	y partiose dende 	749
797	que dire li couvient; 	e fallo enel corral su cauallo ensillado 	750
798	si remet s’espee el fuerre 	que brisaina selo mandara tener presto 	751
799	et la commande a Deu. 	que sabia ella 	752
800	Quant il vient a la cort aval, 	que enquanto conoçiese la dueña 	753
801	si troeve son cheval enselé ;	que por cosa del mundo no estaria 	754
802	si le fist Brisane apareillie celoz le trouvast, 	y mas y despues que caualgo tomo su escudo y su lança 	755
803	quant il vandroit aval,	que fallo acostada envn arbol |y partiose dende muy triste y sañudo y entro ensu camino pensando muy fuertemente 	756|757
804|805	quar ele savoit |por ce que Lanbien 	e tanto que el Rey peles supo 	758
806	qu’il ne remandroit s’apercevroit de la decevance. 	que hera ydo lançarote fue ver asu fija |y quando la vio fallo la muy espantada del gran miedo que hubiera 	759|760
807	Quant il est montez et laienz, 	que hera marauilla |y contole quanto le acontesçiera 	761|762
808	si tost com il Il a pris son escu et I. gl. arbre, 	y quando el Rey sopo todo el fecho plugole ende muy mucho 	763
809	si s’em part dolanz et courrouciez 	y mandola seruir y guardar mas que de antes fazia |y ante de dos meses entendieron 	764|765
810	et entre en 	que estaua preñada |e quando lo supo el Rey su padre fue tan alegre 	766|767
811|812	qu’il trova apuié a I. son chemin |et vait pansant si durement 	que fue vna marauilla el y todos los dela tierra otrosi 	768
813|814	qu’il ne set de lui conroi.|Et li rois de la Quasse por veoir sa fil s fu matin venuz au chastel conté 	mas agora dexa el cuento de fablar del Rey peles 	769
815|816	conment Lanceloz s’en estoit alez. |Quant il vint 	e su fija 	770
817|818	que l’an li avoit ja la, |si la troeve malade 	e torna a don lançarote del lago 	771
819|820	et deshaitie de la paor |que Lanceloz li ot faite 	Agora dexa el quento de fablar del Rey Peles 	772
821	qu’il ne l’oceist;		
822|823	si conta son pere. einsi |com il li 'estre de li 	y desu fija 	773
824|825	et de Lancel. pit avenu. |Quant il sot vraiement rement et plus honorer que devant. 	y torna a lanzarote 	774
826	Et ne demora pas ist garder molt chieIII. 		
827|828	mois |qu’il sot 	Dize el quento 	775
829	qu’ele estoit enceinte et par les usiciens 		
830|831	qui li ue ce ert voirs : |si en furent si lié 	que quando don lanzarote se partio dela fija del Rey peles 	776
832|833	que nul plus et strent et par la damoisele |qui dist ll del païs en firent grant joie. 	que andubo todo aquel dia muy triste y con gran pesar 	777
834|835	Quant Lanceloz |se fu partiz de la damoisele, si erra tout le jor entier molt dolanz et courouciez et toz jorz aloit demandant nouveles de Lion son cousin. 	e todauia demandaua por lionel 	778
836	Quant il ot erré i dusqu’aprés vespres, il resgarda devant lui 	e quando fue ora de visperas cato antesi 	779
837|838	et vit en I. montaigne l. molt bel chastel; il torne cele part, |car il ert tans de herbergier. 	e vido ençima devn monte vn castillo muy fermoso e fuese alla por aluergar 	780
839|840	Quant il est venuz dusqu’au chastel, |si troeve I. chevalier 	y quando ay llego fallo vn Cauallero armado 	781
841	qui li dist: « Sire chevaliers, 	que le dixo 	782
842	par ci ne poez vos passer, 	señor cauallero vos por aqui non podedes pasar 	783
843	se vos ne volez jouster. » Lanceloz pensoit si durement 	si ante no justades conmigo |y don lançarote que yba pensando 	784|785
844	qu’il n’antandi pas a ce 	no entendio 	786
845|846	qu’il dist; |si s’an vait sus le pont 	lo quele dixo el Cauallero 	787
847	ne onques ne laisse son penser. 	y entro porvna puerta 	788
848	Et cil chevaliers li vient son glaive aloingnié	que estaua sobrela Caua del Castillo |que estaua llena de agua devn Rio 	789|790
849	et le fiert si durement 	que por ay pasaua |y quando el cauallero vido 	791|792
850	qu’il li fait la sele widier 	quelo non fablaua dexose yr ael 	793
851	et le porte tout envers dedenz le fossé. 	y diole tal lançada enlos pechos |que dio conel enel agua 	794|795
852	Et Illl. vallez 	y quatro escuderos 	796
853	qui estoient sus la bretesche li conmancent a crier: « 	que estauan sobrela puente dixeron a don lançarote 	797
854	Ha, sire chevaliers, or vos poez bien baingnier ! » 	agora vos podedes bien bañar apesar 	798
855	Et li chevaliers del chastel prant le destrier Lancelot, 	y el Cauallero tomo el Cauallo de don lançarote 	799
856	si entre dedanz la vile; 	y metiolo al castillo 	800
857	et maintenant fu la porte close. 	y çerro la puerta 	801
858|859	Et quant Lanceloz voit |qu’il est chaüz en l’eve, 	y quando don lançarote se vio enel agua marauillose 	802
860|861	si est touz esbahiz, |car il ne set 	ca no sauia 	803
862	comment il est chaoiz, 	como ay caiera 	804
863	si sant 	y echo las manos envn arbol 	805
864	qu’il afonde. 	que ay estaua 	806
865	Lors aert a Il. poinz J. arbre 	y salio fuera su escudo al cuello y la lança enla mano 	807
866	qui devant lui estoit 	y fuese al castillo 	808
867|868	et fait tant |qu’il est issuz del fossé et venuz a terre seche, son escu a son col, son glaive en son poing. 	y llamo ala puerta 	809
869|870	Et cil de la bretesche li dient: « Sire chevaliers, aillors vos couvient querre ostel, |car çaienz ne metrez vos huimais le pié,	y los que estauan sobrela puerta le dixeron a otra parte vos conuiene de yr a buscar posada que aqui no la abredes 	810
871|872	mais demain |se vos reveniez 	mas sy mañana aqui vinieredes 	811
873	et nos poons recevoir chevalier pescheor, nos vos recevrons volentiers. » 	e ouieredes a Resçeuir Caualleros pescadores Resçiuiremos avos 	812
874	Quant il voit 	y quando el oyo 	813
875|876	que cil le vont i einsi gabant, |si est molt dolanz; 	que escarneçian del ouo muy gran pesar y dixoles 	814
877	lors lor dist: « 	buenos señores 	815
878	Biau seingnor, et de mon cheval 	dezidme nuebas de aquel cauallo 	816
879|880	car me dites nouveles, |se vos les savez. — 	sy sabedes pordios dixeron ellos 	817
881	Par foi, font il, de vostre cheval ne savons nos riens, mais de celui 	de vuestro cauallo 	818
882	que vos avez perdu savons nos bien. 	no sabemos |que vos perdistes 	819|820
883|884	qu’il est çaienz et dahaiz ait |qui cheval vos donna, 	mas de que es aca dentro y mala ventura aya quien vos cauallo diere 	821
885	car certes il nel poïst noauz amploier. » 	que no lo podia peor emplear |en cauallero del mundo 	822|823
886	Quant il voit 	que envos |Como la donzella 	824|825
887|888	qu’il n’i prandra plus, |si est assez plus dolanz 	que guaresçio a don lançarote del agua emponçoñada se Razonaba conel cauallero 	826
889	que devant 	Quando don lanzarote vio |que non podia al fazer fue muy triste 	827|828
890	et vient desouz en la valee	e fue ayuso del valle 	829
891	et s’asiet auques pres dunne fontainne desouz IlII. arbrisiax, 	y asentose çerca devna fuente so vnos arboles 	830
892	si met son glaive delez lui 	y arrimo su lança a vn arbol 	831
893	et s’asiet desus son escu; 	y acostose sobre su escudo alli 	832
894|895	si est tant dolanz|et courrouciez 	fasta la noche 	833
896|897	tant que la nuiz soit venue. |Quant li tans fu aprés ce J. poi acoisiez 	y quando fue ya noche 	834
898	et la lune fu levee, 	y la luna muy clara 	835
899|900	si resgarde Lanceloz |et voit venir IlI. chevaliers armez, 	y estando ansi vio venir tres caualleros armados e desçendieron delos cauallos 	836
901	si descendent a la fontainne		
902|903	et ostent lor armes, |si s’asieent desus l’erbe vert. 	y asentaronse sobrela yerba verde 	837
