fr111-ii-48	lancellotto-ii-48
A cest parole voyent yssir ung cheualier du chastel et la	A queste parole vidono uscire un cavaliere del castello,  e là 
ou il uoit boors 	ov’egli vide Boordo 
si luy crie laissez sire cheualier la damoisele 	si-llo isgrida: «Danzi cavaliere, lasciate la damigella, 
que uous nemmennerrez pas. par mon chief mal la rescoussistes. 	ché vonon la menere mica,  e per mio capo male la riscoteste!». 
si luy court sus 	Si gli corre suso 
tant comme il puet le glayue esloigne. 	quanto ch’elli puote, la lancia islungata, 
Et boort le firrt si fort a son uenir 	e Boordo il fiede si duramente in suo venire 
que lescu ne le haubert ne le garantist 	che llo scudo né llo asbergo no-llo guerentisce 
quil ne luy mecte fer  et fust parmy le corps. 	che non gli metta per me' il corpo e ferro e fusto, 
Et cil cheit a terre tout estandu 	e que' cade a terra tutto isteso 
car plus na mestier de mire. 	che più nonn-à mestier di medico. 
Et quant ceulx du chastel uoyent leur cheualier ainsi abatu	E quando que del castello vidono insi lor cavaliere abatuto,
si luy en enuoyent incontinant ung autre 	si ve ne rimandarono immantanente uno altro 
pour uenger celuy 	per quello vendicare, 
qui dist a boort 	che disse a Boordo 
quil se gardast de luy 	che ssi guardi da- llui, 
quil le deffioit. 	ch’elli il disfida, 
et il dist 	ed e' dice 
quil le desfie aussi.  Lors trait son glayue du corps a celuy 	che disfida lui. PAllora trae la lancia del corpo a colui ch’elli avea morto, 
quil auoit occis. 	
si luy laisse aller le cheual et le fier	si lascia il cavallo andare  e l fiede
